public_id,predicted_rating
87a297a2,partially false
66e01970,false
8c7cfe8f,partially false
6f2dd3a8,partially false
2e48fffe,true
22b5eb59,false
991b2922,partially false
c46da247,false
b0ba5e99,true
856e15b2,true
688adf93,true
14010ae5,true
5d57071e,false
6ffa74c1,false
32ad4ba9,false
e3cbd113,true
1aff43d1,true
a8ecc454,true
5225b538,partially false
020699b3,false
59a9ea73,true
1c068671,partially false
2574e017,partially false
9b14da53,true
9289000c,partially false
87ad7cb5,other
f0737897,partially false
2cf85ad9,true
d56e6e70,true
24fd8f3f,false
b88444d1,true
2562c7c0,false
ffba0bf9,false
b2b1c493,partially false
f2a01c39,false
e5a08193,true
8761c91b,partially false
62b8396b,partially false
d462dc8d,false
0adec63d,true
98e344da,false
8bcaf6a3,false
c142d136,false
85ae9721,partially false
c38d575e,other
7b9e930d,false
69061bfb,true
09589551,other
09fa833d,other
d917caca,false
ff204eb9,partially false
9b20abfe,true
4543ea72,true
d8c5eecd,partially false
b94f8ede,false
542709e6,true
a3fc3b02,false
cf0ae5c6,false
843fa9a3,true
8febabd8,false
7212bc8a,partially false
48026a71,false
0b9f0803,true
7ffcc643,true
f59d7edf,true
ea95b7e8,false
e91bcd49,true
e7d84dfa,true
44d974ca,partially false
534b565c,partially false
0656d532,false
d59039c9,partially false
4aba4c42,true
03ef18a9,false
0155e6ab,partially false
45d2e875,partially false
069cf853,false
282ff13b,true
cfa27516,true
cd7aee72,true
661a7fd0,true
0497cd1d,false
27bfb112,false
2d06d27c,false
ad9a9514,false
e72c4292,true
d7d3c807,partially false
7fc7ad58,false
79e725b3,true
a63b110f,other
1f947e8b,partially false
716a397b,partially false
307e2235,partially false
a55eb212,partially false
eda82986,false
ea647a18,false
95c2fa4f,partially false
089896c2,other
c1af4bf0,false
2478493a,false
a910fe22,false
93db83ce,partially false
9874bc11,false
d49ee9d3,false
7f8bf578,false
6c7718b5,partially false
4d40e3aa,false
3edb79e8,partially false
feaf1f09,partially false
4852bd38,false
ebd188a7,partially false
56696255,partially false
b27e8cff,other
d53cf548,false
a2580111,false
9d0cdfe6,false
bae4220d,partially false
65ebf51e,false
ec597788,false
2bbc1c1a,false
23ff9e71,other
fb4fbda8,partially false
caa34051,other
e122d505,partially false
4ebbbb28,false
acd7cfb8,partially false
70c53cf5,false
00c29642,other
a73a57a1,false
648e6bc4,partially false
acc4517a,other
63b1812f,false
46e9b5bb,other
de2b62d8,partially false
71f6e8fd,other
ba39a59d,false
4854c659,false
da8075a2,partially false
5c3d8916,true
43daeaa5,partially false
830085e7,true
82e146cc,false
b509780b,partially false
d17185d3,partially false
1de868ed,partially false
0a68da63,false
7fe3703e,partially false
db830542,other
e76bd82f,partially false
b53ea62c,false
586463fa,false
f4f3e803,false
a9bebdd3,false
903d335b,false
77d253bc,partially false
e8a7c497,partially false
c32f210d,other
4d9c4db8,false
0cd33125,false
5ece0400,false
21d1d3f2,false
ed80c4ba,false
2be7d485,false
fcdd2918,false
62682d8e,false
1393bc27,false
03a10122,false
917ea895,partially false
3a90d9c8,other
2d038c58,false
abc078e6,false
03ed5214,false
8695b2a9,true
d4903310,other
dab821ac,other
6c88493a,false
4b68af25,other
34855333,other
093939cc,false
f29c8cca,false
bda1ddd2,false
80c3c5b8,other
0fc59c8b,false
c9a710dc,partially false
e6907337,false
053cbb15,other
16751630,other
ee916575,false
d0b0e459,false
af8069e0,other
c360c876,false
13aaf021,false
3d1a155a,false
6c425155,other
f0669fad,false
8060b507,partially false
c3b3947d,false
1a46b040,false
c1e124d5,false
8209ca7b,false
e2abfbe6,partially false
39f5c37f,partially false
47423bb6,true
097c142a,false
08bc59f4,true
af3393ce,false
a39d07df,false
